split_a,mode,metric,distance,value,n_pairs
20,random,reach_long_by_dist,14,0.0,12
20,random,reach_long_by_dist,15,0.0,10
20,random,reach_long_by_dist,16,0.0,8
20,random,reach_long_by_dist,17,0.0,6
20,random,reach_long_by_dist,18,0.0,4
20,random,reach_long_by_dist,19,0.0,2
20,random,exact,,0.0,
20,random,reach_long,,0.7089,
20,random,reach_short,,0.7089,
20,random,cut,,1.0,
20,random,pred_positive_rate,,0.3617,
1,fixed,reach_long_by_dist,1,1.0,76
1,fixed,reach_long_by_dist,2,1.0,74
1,fixed,reach_long_by_dist,3,1.0,72
1,fixed,reach_long_by_dist,4,1.0,70
1,fixed,reach_long_by_dist,5,1.0,68
1,fixed,reach_long_by_dist,6,1.0,66
1,fixed,reach_long_by_dist,7,1.0,64
1,fixed,reach_long_by_dist,8,1.0,62
1,fixed,reach_long_by_dist,9,1.0,60
1,fixed,reach_long_by_dist,10,1.0,58
1,fixed,reach_long_by_dist,11,1.0,56
1,fixed,reach_long_by_dist,12,1.0,54
1,fixed,reach_long_by_dist,13,1.0,52
1,fixed,reach_long_by_dist,14,1.0,50
1,fixed,reach_long_by_dist,15,1.0,48
1,fixed,reach_long_by_dist,16,1.0,46
1,fixed,reach_long_by_dist,17,1.0,44
1,fixed,reach_long_by_dist,18,1.0,42
1,fixed,reach_long_by_dist,19,1.0,40
1,fixed,reach_long_by_dist,20,1.0,38
1,fixed,reach_long_by_dist,21,1.0,36
1,fixed,reach_long_by_dist,22,1.0,34
1,fixed,reach_long_by_dist,23,1.0,32
1,fixed,reach_long_by_dist,24,1.0,30
1,fixed,reach_long_by_dist,25,1.0,28
1,fixed,reach_long_by_dist,26,1.0,26
1,fixed,reach_long_by_dist,27,1.0,24
1,fixed,reach_long_by_dist,28,1.0,22
1,fixed,reach_long_by_dist,29,1.0,20
1,fixed,reach_long_by_dist,30,1.0,18
1,fixed,reach_long_by_dist,31,1.0,16
1,fixed,reach_long_by_dist,32,1.0,14
1,fixed,reach_long_by_dist,33,1.0,12
1,fixed,reach_long_by_dist,34,1.0,10
1,fixed,reach_long_by_dist,35,1.0,8
1,fixed,reach_long_by_dist,36,1.0,6
1,fixed,reach_long_by_dist,37,1.0,4
1,fixed,reach_long_by_dist,38,1.0,2
1,fixed,exact,,1.0,
1,fixed,reach_long,,1.0,
1,fixed,reach_short,,nan,
1,fixed,cut,,1.0,
1,fixed,pred_positive_rate,,0.9513,
4,fixed,reach_long_by_dist,1,1.0,70
4,fixed,reach_long_by_dist,2,1.0,68
4,fixed,reach_long_by_dist,3,1.0,66
4,fixed,reach_long_by_dist,4,1.0,64
4,fixed,reach_long_by_dist,5,1.0,62
4,fixed,reach_long_by_dist,6,1.0,60
4,fixed,reach_long_by_dist,7,1.0,58
4,fixed,reach_long_by_dist,8,1.0,56
4,fixed,reach_long_by_dist,9,1.0,54
4,fixed,reach_long_by_dist,10,1.0,52
4,fixed,reach_long_by_dist,11,1.0,50
4,fixed,reach_long_by_dist,12,1.0,48
4,fixed,reach_long_by_dist,13,1.0,46
4,fixed,reach_long_by_dist,14,1.0,44
4,fixed,reach_long_by_dist,15,1.0,42
4,fixed,reach_long_by_dist,16,1.0,40
4,fixed,reach_long_by_dist,17,1.0,38
4,fixed,reach_long_by_dist,18,1.0,36
4,fixed,reach_long_by_dist,19,1.0,34
4,fixed,reach_long_by_dist,20,1.0,32
4,fixed,reach_long_by_dist,21,1.0,30
4,fixed,reach_long_by_dist,22,1.0,28
4,fixed,reach_long_by_dist,23,1.0,26
4,fixed,reach_long_by_dist,24,1.0,24
4,fixed,reach_long_by_dist,25,1.0,22
4,fixed,reach_long_by_dist,26,1.0,20
4,fixed,reach_long_by_dist,27,1.0,18
4,fixed,reach_long_by_dist,28,1.0,16
4,fixed,reach_long_by_dist,29,1.0,14
4,fixed,reach_long_by_dist,30,1.0,12
4,fixed,reach_long_by_dist,31,1.0,10
4,fixed,reach_long_by_dist,32,1.0,8
4,fixed,reach_long_by_dist,33,1.0,6
4,fixed,reach_long_by_dist,34,1.0,4
4,fixed,reach_long_by_dist,35,1.0,2
4,fixed,exact,,1.0,
4,fixed,reach_long,,1.0,
4,fixed,reach_short,,1.0,
4,fixed,cut,,1.0,
4,fixed,pred_positive_rate,,0.82,
7,fixed,reach_long_by_dist,1,1.0,64
7,fixed,reach_long_by_dist,2,1.0,62
7,fixed,reach_long_by_dist,3,1.0,60
7,fixed,reach_long_by_dist,4,1.0,58
7,fixed,reach_long_by_dist,5,1.0,56
7,fixed,reach_long_by_dist,6,1.0,54
7,fixed,reach_long_by_dist,7,1.0,52
7,fixed,reach_long_by_dist,8,1.0,50
7,fixed,reach_long_by_dist,9,1.0,48
7,fixed,reach_long_by_dist,10,1.0,46
7,fixed,reach_long_by_dist,11,1.0,44
7,fixed,reach_long_by_dist,12,1.0,42
7,fixed,reach_long_by_dist,13,1.0,40
7,fixed,reach_long_by_dist,14,1.0,38
7,fixed,reach_long_by_dist,15,1.0,36
7,fixed,reach_long_by_dist,16,1.0,34
7,fixed,reach_long_by_dist,17,1.0,32
7,fixed,reach_long_by_dist,18,1.0,30
7,fixed,reach_long_by_dist,19,1.0,28
7,fixed,reach_long_by_dist,20,1.0,26
7,fixed,reach_long_by_dist,21,1.0,24
7,fixed,reach_long_by_dist,22,1.0,22
7,fixed,reach_long_by_dist,23,1.0,20
7,fixed,reach_long_by_dist,24,1.0,18
7,fixed,reach_long_by_dist,25,1.0,16
7,fixed,reach_long_by_dist,26,1.0,14
7,fixed,reach_long_by_dist,27,1.0,12
7,fixed,reach_long_by_dist,28,1.0,10
7,fixed,reach_long_by_dist,29,1.0,8
7,fixed,reach_long_by_dist,30,1.0,6
7,fixed,reach_long_by_dist,31,1.0,4
7,fixed,reach_long_by_dist,32,1.0,2
7,fixed,exact,,0.0,
7,fixed,reach_long,,1.0,
7,fixed,reach_short,,1.0,
7,fixed,cut,,0.9545,
7,fixed,pred_positive_rate,,0.7244,
8,fixed,reach_long_by_dist,1,1.0,62
8,fixed,reach_long_by_dist,2,1.0,60
8,fixed,reach_long_by_dist,3,1.0,58
8,fixed,reach_long_by_dist,4,1.0,56
8,fixed,reach_long_by_dist,5,1.0,54
8,fixed,reach_long_by_dist,6,1.0,52
8,fixed,reach_long_by_dist,7,1.0,50
8,fixed,reach_long_by_dist,8,1.0,48
8,fixed,reach_long_by_dist,9,1.0,46
8,fixed,reach_long_by_dist,10,0.9773,44
8,fixed,reach_long_by_dist,11,0.9524,42
8,fixed,reach_long_by_dist,12,0.975,40
8,fixed,reach_long_by_dist,13,0.9737,38
8,fixed,reach_long_by_dist,14,1.0,36
8,fixed,reach_long_by_dist,15,0.9706,34
8,fixed,reach_long_by_dist,16,0.9688,32
8,fixed,reach_long_by_dist,17,0.9333,30
8,fixed,reach_long_by_dist,18,0.9286,28
8,fixed,reach_long_by_dist,19,0.9231,26
8,fixed,reach_long_by_dist,20,0.9167,24
8,fixed,reach_long_by_dist,21,0.9545,22
8,fixed,reach_long_by_dist,22,0.9,20
8,fixed,reach_long_by_dist,23,1.0,18
8,fixed,reach_long_by_dist,24,1.0,16
8,fixed,reach_long_by_dist,25,1.0,14
8,fixed,reach_long_by_dist,26,1.0,12
8,fixed,reach_long_by_dist,27,1.0,10
8,fixed,reach_long_by_dist,28,1.0,8
8,fixed,reach_long_by_dist,29,1.0,6
8,fixed,reach_long_by_dist,30,1.0,4
8,fixed,reach_long_by_dist,31,1.0,2
8,fixed,exact,,0.0,
8,fixed,reach_long,,0.9819,
8,fixed,reach_short,,1.0,
8,fixed,cut,,0.8555,
8,fixed,pred_positive_rate,,0.715,
10,fixed,reach_long_by_dist,1,1.0,58
10,fixed,reach_long_by_dist,2,1.0,56
10,fixed,reach_long_by_dist,3,1.0,54
10,fixed,reach_long_by_dist,4,1.0,52
10,fixed,reach_long_by_dist,5,1.0,50
10,fixed,reach_long_by_dist,6,1.0,48
10,fixed,reach_long_by_dist,7,1.0,46
10,fixed,reach_long_by_dist,8,1.0,44
10,fixed,reach_long_by_dist,9,1.0,42
10,fixed,reach_long_by_dist,10,0.175,40
10,fixed,reach_long_by_dist,11,0.1316,38
10,fixed,reach_long_by_dist,12,0.1944,36
10,fixed,reach_long_by_dist,13,0.1765,34
10,fixed,reach_long_by_dist,14,0.1562,32
10,fixed,reach_long_by_dist,15,0.2,30
10,fixed,reach_long_by_dist,16,0.2857,28
10,fixed,reach_long_by_dist,17,0.1538,26
10,fixed,reach_long_by_dist,18,0.1667,24
10,fixed,reach_long_by_dist,19,0.2273,22
10,fixed,reach_long_by_dist,20,0.1,20
10,fixed,reach_long_by_dist,21,0.0556,18
10,fixed,reach_long_by_dist,22,0.0625,16
10,fixed,reach_long_by_dist,23,0.0,14
10,fixed,reach_long_by_dist,24,0.0,12
10,fixed,reach_long_by_dist,25,0.0,10
10,fixed,reach_long_by_dist,26,0.0,8
10,fixed,reach_long_by_dist,27,0.0,6
10,fixed,reach_long_by_dist,28,0.0,4
10,fixed,reach_long_by_dist,29,0.0,2
10,fixed,exact,,0.0,
10,fixed,reach_long,,0.5874,
10,fixed,reach_short,,1.0,
10,fixed,cut,,1.0,
10,fixed,pred_positive_rate,,0.4006,
17,fixed,reach_long_by_dist,1,1.0,44
17,fixed,reach_long_by_dist,2,1.0,42
17,fixed,reach_long_by_dist,3,1.0,40
17,fixed,reach_long_by_dist,4,1.0,38
17,fixed,reach_long_by_dist,5,1.0,36
17,fixed,reach_long_by_dist,6,1.0,34
17,fixed,reach_long_by_dist,7,1.0,32
17,fixed,reach_long_by_dist,8,1.0,30
17,fixed,reach_long_by_dist,9,1.0,28
17,fixed,reach_long_by_dist,10,0.0,26
17,fixed,reach_long_by_dist,11,0.0,24
17,fixed,reach_long_by_dist,12,0.0,22
17,fixed,reach_long_by_dist,13,0.0,20
17,fixed,reach_long_by_dist,14,0.0,18
17,fixed,reach_long_by_dist,15,0.0,16
17,fixed,reach_long_by_dist,16,0.0,14
17,fixed,reach_long_by_dist,17,0.0,12
17,fixed,reach_long_by_dist,18,0.0,10
17,fixed,reach_long_by_dist,19,0.0,8
17,fixed,reach_long_by_dist,20,0.0,6
17,fixed,reach_long_by_dist,21,0.0,4
17,fixed,reach_long_by_dist,22,0.0,2
17,fixed,exact,,0.0,
17,fixed,reach_long,,0.6403,
17,fixed,reach_short,,0.7941,
17,fixed,cut,,1.0,
17,fixed,pred_positive_rate,,0.3625,
20,fixed,reach_long_by_dist,1,1.0,38
20,fixed,reach_long_by_dist,2,1.0,36
20,fixed,reach_long_by_dist,3,1.0,34
20,fixed,reach_long_by_dist,4,1.0,32
20,fixed,reach_long_by_dist,5,1.0,30
20,fixed,reach_long_by_dist,6,1.0,28
20,fixed,reach_long_by_dist,7,1.0,26
20,fixed,reach_long_by_dist,8,1.0,24
20,fixed,reach_long_by_dist,9,1.0,22
20,fixed,reach_long_by_dist,10,0.0,20
20,fixed,reach_long_by_dist,11,0.0,18
20,fixed,reach_long_by_dist,12,0.0,16
20,fixed,reach_long_by_dist,13,0.0,14
20,fixed,reach_long_by_dist,14,0.0,12
20,fixed,reach_long_by_dist,15,0.0,10
20,fixed,reach_long_by_dist,16,0.0,8
20,fixed,reach_long_by_dist,17,0.0,6
20,fixed,reach_long_by_dist,18,0.0,4
20,fixed,reach_long_by_dist,19,0.0,2
20,fixed,exact,,0.0,
20,fixed,reach_long,,0.7105,
20,fixed,reach_short,,0.7079,
20,fixed,cut,,1.0,
20,fixed,pred_positive_rate,,0.3619,
